magasin_id,product_id,category,subcategory,sub_sub_category,product name,price/um,price,nutri-score,Valeur énergétique en kJ,Valeur énergétique en kCal,Matières grasses,Dont acides gras saturés,Dont acides gras mono-insaturés,Glucides,Dont sucres,Protéines,Fibres alimentaires,Sel,Sodium
107,1150078,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre de consommation,1.99,0.39,,,,,,,,,,,,
107,2616957,Fruits et légumes,Légumes frais,Légumes de saison,Echalote longue traditionnelle,5.99,0.29,,,,,,,,,,,,
107,66587,Fruits et légumes,Légumes frais,Légumes de saison,Fenouil,3.99,1.41,,,,,,,,,,,,
107,1139062,Fruits et légumes,Légumes frais,Légumes de saison,Salade stickee,2.2,0.99,,,,,,,,,,,,
107,1234513,Fruits et légumes,Légumes frais,Légumes de saison,Brocoli 500g,2.98,1.49,,,,,,,,,,,,
107,25992,Fruits et légumes,Légumes frais,Légumes de saison,Choux fleur,3.69,3.69,,,,,,,,,,,,
107,66523,Fruits et légumes,Légumes frais,Légumes de saison,Oignon botte,3.29,3.29,,,,,,,,,,,,
107,2599611,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre chair ferme rouge filet 1 kg,1.19,1.19,,,,,,,,,,,,
107,2600529,Fruits et légumes,Légumes frais,Légumes de saison,Oignon rouge filet 500g,1.98,0.99,,,,,,,,,,,,
107,66187,Fruits et légumes,Légumes frais,Légumes de saison,Haricot vert,4.99,1.0,,,,,,,,,,,,
107,25989,Fruits et légumes,Légumes frais,Légumes de saison,Choux blanc la pièce,2.49,2.49,,,,,,,,,,,,
107,2808687,Fruits et légumes,Légumes frais,Légumes de saison,Salade romaine sachet 2 pieces,3.69,3.69,,,,,,,,,,,,
107,716290,Fruits et légumes,Légumes frais,Légumes de saison,Coriandre 30g,66.33,1.99,,,,,,,,,,,,
107,17760,Fruits et légumes,Légumes frais,Légumes de saison,Laitue blonde,1.49,1.49,,,,,,,,,,,,
107,716293,Fruits et légumes,Légumes frais,Légumes de saison,Ciboulette 30g,66.33,1.99,,,,,,,,,,,,
107,716287,Fruits et légumes,Légumes frais,Légumes de saison,Menthe 30g,66.33,1.99,,,,,,,,,,,,
107,2599605,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre conso blanche,0.99,0.99,,,,,,,,,,,,
107,716284,Fruits et légumes,Légumes frais,Légumes de saison,Basilic botte 30g,66.33,1.99,,,,,,,,,,,,
107,2599548,Fruits et légumes,Légumes frais,Légumes de saison,Laitue iceberg,1.29,1.29,,,,,,,,,,,,
107,1096807,Fruits et légumes,Légumes frais,Légumes de saison,Betterave 2 x500g,2.29,2.29,,,,,,,,,,,,
107,2877210,Fruits et légumes,Légumes frais,Légumes de saison,Betterave rouge label rouge le paquet de 500 g,3.38,1.69,,,,,,,,,,,,
107,25995,Fruits et légumes,Légumes frais,Légumes de saison,Artichaut,2.49,2.49,,,,,,,,,,,,
107,1251772,Fruits et légumes,Légumes frais,Légumes de saison,Brocoli filme 500g,2.38,1.19,,,,,,,,,,,,
107,2877213,Fruits et légumes,Légumes frais,Légumes de saison,Betterave rouge betty framboise le lo de 2x225g,6.42,2.89,,,,,,,,,,,,
107,2430630,Fruits et légumes,Légumes frais,Légumes de saison,Royal Saveurs ail blanc bio 3 têtes,32.6,4.89,,,,,,,,,,,,
107,25990,Fruits et légumes,Légumes frais,Légumes de saison,Choux rouge,2.49,2.49,,,,,,,,,,,,
107,1129573,Fruits et légumes,Légumes frais,Légumes de saison,Epinard 400g,7.23,2.89,,,,,,,,,,,,
107,312511,Fruits et légumes,Légumes frais,Légumes de saison,Carotte des sables,2.49,1.25,,,,,,,,,,,,
107,1127602,Fruits et légumes,Légumes frais,Légumes de saison,Haricot coco plat sachet 400 g,6.73,2.69,,,,,,,,,,,,
107,987082,Fruits et légumes,Légumes frais,Légumes de saison,Panais,2.99,1.19,,,,,,,,,,,,
107,66522,Fruits et légumes,Légumes frais,Légumes de saison,Radis noir la pièce,2.29,2.29,,,,,,,,,,,,
107,35867,Fruits et légumes,Légumes frais,Légumes de saison,Perle du Nord jeunes pousses d'endives spéciales apéritif,2.99,2.99,,,,,,,,,,,,
107,2448810,Fruits et légumes,Légumes frais,Légumes de saison,Oignon rouge bio 500g,5.58,2.79,,,,,,,,,,,,
107,25997,Fruits et légumes,Légumes frais,Légumes de saison,Celeri rave la pièce,2.49,2.49,,,,,,,,,,,,
107,1173403,Fruits et légumes,Légumes frais,Légumes de saison,Bouquet garni volaille,2.89,2.89,,,,,,,,,,,,
107,3042843,Fruits et légumes,Légumes frais,Légumes de saison,Herbe fraiche coriandre barquette 15g,66.67,1.0,,,,,,,,,,,,
107,2877216,Fruits et légumes,Légumes frais,Légumes de saison,Betterave betty loire noix 225g,7.51,1.69,,,,,,,,,,,,
107,2523024,Fruits et légumes,Légumes frais,Légumes de saison,AIL TRESSE VIOLET 500G,17.98,8.99,,,,,,,,,,,,
107,1139026,Fruits et légumes,Légumes frais,Légumes de saison,Chou de bruxelles sachet,3.98,1.99,,,,,,,,,,,,
107,90620,Fruits et légumes,Légumes frais,Légumes de saison,Royal saveur échalote traditionnel bio filet 250g,10.76,2.69,,,,,,,,,,,,
107,3090759,Fruits et légumes,Légumes frais,Légumes de saison,POMME DE TERRE FINE DE RATTE RATTE DU TOUQUET BOURRICHE 1KG,5.99,5.99,,,,,,,,,,,,
107,2784231,Fruits et légumes,Légumes frais,Légumes de saison,CAROTTE BIO SACHET 1.5 KG,3.06,4.59,,,,,,,,,,,,
107,2554881,Fruits et légumes,Légumes frais,Légumes de saison,Poireau en botte 1kg,3.29,3.29,,,,,,,,,,,,
107,2450727,Fruits et légumes,Légumes frais,Légumes de saison,Oignon jaune bio filet 1kg,3.99,3.99,,,,,,,,,,,,
107,1027645,Fruits et légumes,Légumes frais,Légumes de saison,Topinambour vrac,3.29,0.36,,,,,,,,,,,,
107,1022737,Fruits et légumes,Légumes frais,Légumes de saison,Rutabaga vrac,3.29,0.69,,,,,,,,,,,,
107,1141783,Fruits et légumes,Légumes frais,Légumes de saison,Haricot vert 250g,11.96,2.99,,,,,,,,,,,,
107,1173415,Fruits et légumes,Légumes frais,Légumes de saison,Bouquet garni porc,2.89,2.89,,,,,,,,,,,,
107,1173400,Fruits et légumes,Légumes frais,Légumes de saison,Bouquet garni pot au feu,2.89,2.89,,,,,,,,,,,,
107,2600532,Fruits et légumes,Légumes frais,Légumes de saison,Echalote longue traditionnelle filet 350g,2.83,0.99,,,,,,,,,,,,
107,2543871,Fruits et légumes,Légumes frais,Légumes de saison,Oignon rosé de roscoff tresse 1kg aop,4.49,4.49,,,,,,,,,,,,
107,1230382,Fruits et légumes,Légumes frais,Légumes de saison,Navet jaune le kilo,3.29,3.29,,,,,,,,,,,,
107,1173412,Fruits et légumes,Légumes frais,Légumes de saison,Bouquet garni poisson,2.89,2.89,,,,,,,,,,,,
107,90631,Fruits et légumes,Légumes frais,Légumes de saison,Royal Saveurs oignon jaune bio 500 g,4.58,2.29,,,,,,,,,,,,
107,3090765,Fruits et légumes,Légumes frais,Légumes de saison,Salade Feuille de chêne blonde,1.29,1.29,,,,,,,,,,,,
107,3073644,Fruits et légumes,Légumes frais,Légumes de saison,Florette aneth 11g,166.36,1.83,A,,,,,,,,,,,
107,3036063,Fruits et légumes,Légumes frais,Légumes de saison,PERSIL FRISEE LA BOTTE DE 30G,66.33,1.99,,,,,,,,,,,,
107,3015312,Fruits et légumes,Légumes frais,Légumes de saison,Pois gourmand barquette 250 g,11.96,2.99,,,,,,,,,,,,
107,2877591,Fruits et légumes,Légumes frais,Légumes de saison,Potée barquette 1.5 kg,3.53,5.29,,,,,,,,,,,,
107,2810571,Fruits et légumes,Légumes frais,Légumes de saison,AIL NOIR BOITE 1 TETE,,8.99,,,,,,,,,,,,
107,2536572,Fruits et légumes,Légumes frais,Légumes de saison,Chanterelle grise,14.99,2.25,,,,,,,,,,,,
107,2473428,Fruits et légumes,Légumes frais,Légumes de saison,"Oignon jaune d-pack 1,5kg",2.19,3.29,,,,,,,,,,,,
107,411901,Fruits et légumes,Légumes frais,Légumes de saison,Carotte de couleur,3.49,1.75,,,,,,,,,,,,
107,716296,Fruits et légumes,Légumes frais,Légumes de saison,Aneth 30g,66.33,1.99,,,,,,,,,,,,
107,1173409,Fruits et légumes,Légumes frais,Légumes de saison,Bouquet garni agneau,2.89,2.89,,,,,,,,,,,,
107,1173406,Fruits et légumes,Légumes frais,Légumes de saison,Bouquet garni lapin,2.89,2.89,,,,,,,,,,,,
107,56122,Fruits et légumes,Légumes frais,Tomates et concombres,Tomate ronde grappe,4.99,0.66,,,,,,,,,,,,
107,17762,Fruits et légumes,Légumes frais,Tomates et concombres,Concombre,1.79,1.79,,,,,,,,,,,,
107,290494,Fruits et légumes,Légumes frais,Tomates et concombres,Tomate cerise ronde 250g,0.99,0.99,,,,,,,,,,,,
107,318589,Fruits et légumes,Légumes frais,Tomates et concombres,Tomate ronde à farcir,4.99,1.82,,,,,,,,,,,,
107,2943564,Fruits et légumes,Légumes frais,Tomates et concombres,Concombre noa,4.99,1.43,,,,,,,,,,,,
107,480919,Fruits et légumes,Légumes frais,Tomates et concombres,Tomate allongée,3.99,2.39,,,,,,,,,,,,
107,3067662,Fruits et légumes,Légumes frais,Tomates et concombres,Tomate cerise ronde mixte 400g,5.0,2.0,,,,,,,,,,,,
107,3067659,Fruits et légumes,Légumes frais,Tomates et concombres,Tomate cerise allongée 500g STIKEE,4.0,2.0,,,,,,,,,,,,
107,2335782,Fruits et légumes,Légumes frais,Tomates et concombres,Tomate ronde filet,4.29,4.29,,,,,,,,,,,,
107,3067671,Fruits et légumes,Légumes frais,Tomates et concombres,Tomate cerise allongée 250G,7.96,1.99,,,,,,,,,,,,
107,2616927,Fruits et légumes,Légumes frais,Pommes de terre,Pomme de terre filet 5kg,1.08,5.39,,,,,,,,,,,,
107,2335821,Fruits et légumes,Légumes frais,Pommes de terre,Pomme de terre amandine Cora 2kg,2.4,4.79,,,,,,,,,,,,
107,15861,Fruits et légumes,Légumes frais,Pommes de terre,"Cora Pomme de terre 2,5kg",1.82,4.55,,,,,,,,,,,,
107,15871,Fruits et légumes,Légumes frais,Pommes de terre,"Cora pomme de terre spéciales frites 2,5kg",1.8,4.49,,,,,,,,,,,,
107,2335824,Fruits et légumes,Légumes frais,Pommes de terre,Pomme de terre spécial four 2kg,0.9,1.79,,,,,,,,,,,,
107,2599608,Fruits et légumes,Légumes frais,Pommes de terre,Pomme de terre chair ferme rouge 1 kg,1.19,1.19,,,,,,,,,,,,
107,1150078,Fruits et légumes,Légumes frais,Pommes de terre,Pomme de terre de consommation,1.99,0.39,,,,,,,,,,,,
107,2599611,Fruits et légumes,Légumes frais,Pommes de terre,Pomme de terre chair ferme rouge filet 1 kg,1.19,1.19,,,,,,,,,,,,
107,2599605,Fruits et légumes,Légumes frais,Pommes de terre,Pomme de terre conso blanche,0.99,0.99,,,,,,,,,,,,
107,3090759,Fruits et légumes,Légumes frais,Pommes de terre,POMME DE TERRE FINE DE RATTE RATTE DU TOUQUET BOURRICHE 1KG,5.99,5.99,,,,,,,,,,,,
107,186841,Fruits et légumes,Légumes frais,Poireaux et navets,Poireau le kilo,2.89,0.78,,,,,,,,,,,,
107,45786,Fruits et légumes,Légumes frais,Poireaux et navets,Navet,2.69,0.24,,,,,,,,,,,,
107,2554881,Fruits et légumes,Légumes frais,Poireaux et navets,Poireau en botte 1kg,3.29,3.29,,,,,,,,,,,,
107,1230382,Fruits et légumes,Légumes frais,Poireaux et navets,Navet jaune le kilo,3.29,3.29,,,,,,,,,,,,
107,25991,Fruits et légumes,Légumes frais,"Choux, brocolis et artichauts",Chou vert la pièce,2.99,2.99,,,,,,,,,,,,
107,1234513,Fruits et légumes,Légumes frais,"Choux, brocolis et artichauts",Brocoli 500g,2.98,1.49,,,,,,,,,,,,
107,25992,Fruits et légumes,Légumes frais,"Choux, brocolis et artichauts",Choux fleur,3.69,3.69,,,,,,,,,,,,
107,25989,Fruits et légumes,Légumes frais,"Choux, brocolis et artichauts",Choux blanc la pièce,2.49,2.49,,,,,,,,,,,,
107,25995,Fruits et légumes,Légumes frais,"Choux, brocolis et artichauts",Artichaut,2.49,2.49,,,,,,,,,,,,
107,1251772,Fruits et légumes,Légumes frais,"Choux, brocolis et artichauts",Brocoli filme 500g,2.38,1.19,,,,,,,,,,,,
107,25990,Fruits et légumes,Légumes frais,"Choux, brocolis et artichauts",Choux rouge,2.49,2.49,,,,,,,,,,,,
107,1139026,Fruits et légumes,Légumes frais,"Choux, brocolis et artichauts",Chou de bruxelles sachet,3.98,1.99,,,,,,,,,,,,
107,2568234,Fruits et légumes,Légumes frais,"Carottes, radis et betteraves",Carotte cora sachet 1.5 kg,1.99,2.99,,,,,,,,,,,,
107,25984,Fruits et légumes,Légumes frais,"Carottes, radis et betteraves",Radis rose en botte,1.69,1.69,,,,,,,,,,,,
107,25996,Fruits et légumes,Légumes frais,"Carottes, radis et betteraves",Carotte botte,1.99,1.99,,,,,,,,,,,,
107,1096807,Fruits et légumes,Légumes frais,"Carottes, radis et betteraves",Betterave 2 x500g,2.29,2.29,,,,,,,,,,,,
107,2877210,Fruits et légumes,Légumes frais,"Carottes, radis et betteraves",Betterave rouge label rouge le paquet de 500 g,3.38,1.69,,,,,,,,,,,,
107,2877213,Fruits et légumes,Légumes frais,"Carottes, radis et betteraves",Betterave rouge betty framboise le lo de 2x225g,6.42,2.89,,,,,,,,,,,,
107,312511,Fruits et légumes,Légumes frais,"Carottes, radis et betteraves",Carotte des sables,2.49,1.25,,,,,,,,,,,,
107,66522,Fruits et légumes,Légumes frais,"Carottes, radis et betteraves",Radis noir la pièce,2.29,2.29,,,,,,,,,,,,
107,2877216,Fruits et légumes,Légumes frais,"Carottes, radis et betteraves",Betterave betty loire noix 225g,7.51,1.69,,,,,,,,,,,,
107,2784231,Fruits et légumes,Légumes frais,"Carottes, radis et betteraves",CAROTTE BIO SACHET 1.5 KG,3.06,4.59,,,,,,,,,,,,
107,411901,Fruits et légumes,Légumes frais,"Carottes, radis et betteraves",Carotte de couleur,3.49,1.75,,,,,,,,,,,,
107,66187,Fruits et légumes,Légumes frais,Haricots et petits pois,Haricot vert,4.99,1.0,,,,,,,,,,,,
107,1127602,Fruits et légumes,Légumes frais,Haricots et petits pois,Haricot coco plat sachet 400 g,6.73,2.69,,,,,,,,,,,,
107,1141783,Fruits et légumes,Légumes frais,Haricots et petits pois,Haricot vert 250g,11.96,2.99,,,,,,,,,,,,
107,3015312,Fruits et légumes,Légumes frais,Haricots et petits pois,Pois gourmand barquette 250 g,11.96,2.99,,,,,,,,,,,,
107,15936,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Cora oignon jaune 1kg,2.99,2.99,,,,,,,,,,,,
107,15932,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Cora échalote traditionnelle longue 250g,8.76,2.19,,,,,,,,,,,,
107,2602914,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Oignon jaune,4.49,1.36,,,,,,,,,,,,
107,32071,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Ail blanc 3 tetes cora le filet,13.89,3.89,,,,,,,,,,,,
107,1139029,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Cora échalote traditionnelle longue 500g,6.64,3.32,,,,,,,,,,,,
107,16028,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Cora Oignon rouge 500g,5.92,2.96,,,,,,,,,,,,
107,15934,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques","Cora oignon jaune 500g, 4 bulbes",5.38,2.69,,,,,,,,,,,,
107,2580960,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Ail blanc,16.95,1.86,,,,,,,,,,,,
107,15933,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Cora oignon jaune saucier 500g,5.48,2.74,,,,,,,,,,,,
107,2602917,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Oignon rouge au kilo,5.49,0.83,,,,,,,,,,,,
107,874174,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Bottes de persil plat,1.99,1.99,,,,,,,,,,,,
107,2916300,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Ail blanc filet 2 têtes,0.99,0.99,,,,,,,,,,,,
107,2616957,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Echalote longue traditionnelle,5.99,0.29,,,,,,,,,,,,
107,66587,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Fenouil,3.99,1.41,,,,,,,,,,,,
107,66523,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Oignon botte,3.29,3.29,,,,,,,,,,,,
107,2600529,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Oignon rouge filet 500g,1.98,0.99,,,,,,,,,,,,
107,716290,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Coriandre 30g,66.33,1.99,,,,,,,,,,,,
107,716293,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Ciboulette 30g,66.33,1.99,,,,,,,,,,,,
107,716287,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Menthe 30g,66.33,1.99,,,,,,,,,,,,
107,716284,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Basilic botte 30g,66.33,1.99,,,,,,,,,,,,
107,2430630,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Royal Saveurs ail blanc bio 3 têtes,32.6,4.89,,,,,,,,,,,,
107,2448810,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Oignon rouge bio 500g,5.58,2.79,,,,,,,,,,,,
107,1173403,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Bouquet garni volaille,2.89,2.89,,,,,,,,,,,,
107,3042843,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Herbe fraiche coriandre barquette 15g,66.67,1.0,,,,,,,,,,,,
107,2523024,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",AIL TRESSE VIOLET 500G,17.98,8.99,,,,,,,,,,,,
107,90620,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Royal saveur échalote traditionnel bio filet 250g,10.76,2.69,,,,,,,,,,,,
107,2450727,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Oignon jaune bio filet 1kg,3.99,3.99,,,,,,,,,,,,
107,1173415,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Bouquet garni porc,2.89,2.89,,,,,,,,,,,,
107,1173400,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Bouquet garni pot au feu,2.89,2.89,,,,,,,,,,,,
107,2600532,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Echalote longue traditionnelle filet 350g,2.83,0.99,,,,,,,,,,,,
107,2543871,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Oignon rosé de roscoff tresse 1kg aop,4.49,4.49,,,,,,,,,,,,
107,1173412,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Bouquet garni poisson,2.89,2.89,,,,,,,,,,,,
107,90631,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Royal Saveurs oignon jaune bio 500 g,4.58,2.29,,,,,,,,,,,,
107,3073644,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Florette aneth 11g,166.36,1.83,A,,,,,,,,,,,
107,3036063,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",PERSIL FRISEE LA BOTTE DE 30G,66.33,1.99,,,,,,,,,,,,
107,2810571,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",AIL NOIR BOITE 1 TETE,,8.99,,,,,,,,,,,,
107,2473428,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques","Oignon jaune d-pack 1,5kg",2.19,3.29,,,,,,,,,,,,
107,716296,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Aneth 30g,66.33,1.99,,,,,,,,,,,,
107,1173409,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Bouquet garni agneau,2.89,2.89,,,,,,,,,,,,
107,1173406,Fruits et légumes,Légumes frais,"Oignons, ails, échalotes, herbes aromatiques",Bouquet garni lapin,2.89,2.89,,,,,,,,,,,,
107,45942,Fruits et légumes,Légumes frais,"Poivrons, courgettes et aubergines",Courgette longue verte,3.49,0.98,,,,,,,,,,,,
107,75741,Fruits et légumes,Légumes frais,"Poivrons, courgettes et aubergines",Poivron rouge,3.99,0.62,,,,,,,,,,,,
107,50021,Fruits et légumes,Légumes frais,"Poivrons, courgettes et aubergines",Aubergine longue,3.99,1.53,,,,,,,,,,,,
107,1027642,Fruits et légumes,Légumes frais,"Poivrons, courgettes et aubergines",Piment vert vrac,2.69,0.08,,,,,,,,,,,,
107,696187,Fruits et légumes,Légumes frais,"Poivrons, courgettes et aubergines",Courge Butternut,2.69,2.69,,,,,,,,,,,,
107,931156,Fruits et légumes,Légumes frais,"Poivrons, courgettes et aubergines",Courge Potimarron,2.49,2.49,,,,,,,,,,,,
107,2335764,Fruits et légumes,Légumes frais,"Poivrons, courgettes et aubergines",Aubergine noire filet 1kg,4.29,4.29,,,,,,,,,,,,
107,2334885,Fruits et légumes,Légumes frais,"Poivrons, courgettes et aubergines",Poivron tricolore 500g,4.98,2.49,,,,,,,,,,,,
107,52630,Fruits et légumes,Légumes frais,"Poivrons, courgettes et aubergines",Poivron jaune,3.99,0.69,,,,,,,,,,,,
107,1367353,Fruits et légumes,Légumes frais,"Poivrons, courgettes et aubergines",Poivron bio bicolore 2 fruits,8.3,2.49,,,,,,,,,,,,
107,933046,Fruits et légumes,Légumes frais,"Poivrons, courgettes et aubergines",Courge Muscade,6.99,6.99,,,,,,,,,,,,
107,2536572,Fruits et légumes,Légumes frais,Champignons,Chanterelle grise,14.99,2.25,,,,,,,,,,,,
107,17759,Fruits et légumes,Légumes frais,"Salades, endives, épinards, blettes",Salade Batavia blonde,1.29,1.29,,,,,,,,,,,,
107,2800515,Fruits et légumes,Légumes frais,"Salades, endives, épinards, blettes",Jeune pousse mache cora barquette 125g,7.92,0.99,,,,,,,,,,,,
107,488191,Fruits et légumes,Légumes frais,"Salades, endives, épinards, blettes",Roquette Cora 125g,10.32,1.29,,,,,,,,,,,,
107,3053727,Fruits et légumes,Légumes frais,"Salades, endives, épinards, blettes",Mélange jeunes pousses Cora 125g,10.32,1.29,,,,,,,,,,,,
107,35866,Fruits et légumes,Légumes frais,"Salades, endives, épinards, blettes",Endive sachet 4 pièces,2.19,2.19,,,,,,,,,,,,
107,2335056,Fruits et légumes,Légumes frais,"Salades, endives, épinards, blettes",Endive perle du nord 1kg,3.99,3.99,,,,,,,,,,,,
107,1192639,Fruits et légumes,Légumes frais,"Salades, endives, épinards, blettes",Sucrine rouge sachet 3 pieces,2.49,2.49,,,,,,,,,,,,
107,1139062,Fruits et légumes,Légumes frais,"Salades, endives, épinards, blettes",Salade stickee,2.2,0.99,,,,,,,,,,,,
107,2808687,Fruits et légumes,Légumes frais,"Salades, endives, épinards, blettes",Salade romaine sachet 2 pieces,3.69,3.69,,,,,,,,,,,,
107,17760,Fruits et légumes,Légumes frais,"Salades, endives, épinards, blettes",Laitue blonde,1.49,1.49,,,,,,,,,,,,
107,2599548,Fruits et légumes,Légumes frais,"Salades, endives, épinards, blettes",Laitue iceberg,1.29,1.29,,,,,,,,,,,,
