magasin_id,product_id,category,subcategory,sub_sub_category,product name,price/um,price,nutri-score,Valeur énergétique en kJ,Valeur énergétique en kCal,Matières grasses,Dont acides gras saturés,Dont acides gras mono-insaturés,Glucides,Dont sucres,Protéines,Fibres alimentaires,Sel,Sodium
107,1129573,Fruits et légumes,Légumes frais,"Salades, endives, épinards, blettes",Epinard 400g,7.23,2.89,,,,,,,,,,,,
107,35867,Fruits et légumes,Légumes frais,"Salades, endives, épinards, blettes",Perle du Nord jeunes pousses d'endives spéciales apéritif,2.99,2.99,,,,,,,,,,,,
107,3090765,Fruits et légumes,Légumes frais,"Salades, endives, épinards, blettes",Salade Feuille de chêne blonde,1.29,1.29,,,,,,,,,,,,
107,651559,Fruits et légumes,Légumes frais,Avocats et légumes exotiques,Avocat Hass,1.99,1.99,,,,,,,,,,,,
107,76190,Fruits et légumes,Légumes frais,Avocats et légumes exotiques,Avocats 2 fruits Cora Dégustation,2.0,3.99,,,,,,,,,,,,
107,66756,Fruits et légumes,Légumes frais,Autres légumes,Céleri branche,2.69,0.36,,,,,,,,,,,,
107,987082,Fruits et légumes,Légumes frais,Autres légumes,Panais,2.99,1.19,,,,,,,,,,,,
107,25997,Fruits et légumes,Légumes frais,Autres légumes,Celeri rave la pièce,2.49,2.49,,,,,,,,,,,,
107,1027645,Fruits et légumes,Légumes frais,Autres légumes,Topinambour vrac,3.29,0.36,,,,,,,,,,,,
107,1022737,Fruits et légumes,Légumes frais,Autres légumes,Rutabaga vrac,3.29,0.69,,,,,,,,,,,,
107,2877591,Fruits et légumes,Légumes frais,Autres légumes,Potée barquette 1.5 kg,3.53,5.29,,,,,,,,,,,,
107,2923155,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,NOIX DE CAJOU GRILLEE NATURE 400G,14.23,5.69,,2655.0,640.0,49.0,8.3,,25.0,6.0,23.0,3.3,0.1,
107,588859,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Cora pruneaux d'agen dénoyauté sachet de 500g,11.98,5.99,,1059.0,250.0,0.4,0.2,,55.0,37.0,1.4,6.6,0.01,
107,1313350,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Amandes grillées Cora sans sel 200g,19.95,3.99,,2630.0,635.0,56.0,4.2,,4.8,4.8,28.0,11.0,0.01,
107,587764,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Cora dattes dénoyautées moelleuses 250g,9.16,2.29,,1209.0,285.0,0.3,,,64.0,58.0,2.2,6.9,,
107,1143658,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Noix de cajou sans sel,33.27,4.99,,2596.0,625.0,50.6,8.5,,20.2,6.0,19.8,,,
107,2751249,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,CACAHUETES GRILLEES CORA 400G,9.48,3.79,,,,,,,,,,,,
107,1148968,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Pistache coque Cora sans sel,19.56,4.89,,2425.0,585.0,49.0,6.5,,12.0,6.5,24.0,9.1,0.01,
107,586246,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Cora cerneaux de noix 125g,31.92,3.99,,,,,,,,,,,,
107,586243,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Cora amande poudre 125g,18.32,2.29,,,,,,,,,,,,
107,862933,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Pruneaux Agent dénoyauté 1 kg CORA,9.89,9.89,,1070.0,253.0,0.2,0.1,,52.3,37.9,2.4,5.8,0.01,
107,590986,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Pruneaux d'agen mi-cuits avec noyau cal 44/55 sachet refermable 500g,10.98,5.49,,968.0,229.0,,,,52.0,40.0,2.0,6.3,0.1,
107,2825190,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,PIGNON PIN SACHET DE 250 G,46.76,11.69,,2745.0,664.0,59.0,6.0,,4.1,1.4,27.0,3.3,0.01,
107,1143673,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Cora noix de cajou 250g,21.56,5.39,,2557.0,616.0,48.0,8.5,,22.0,7.0,21.2,5.8,1.37,
107,765013,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Cora abricots secs 500g en barquette bois,15.38,7.69,,975.0,230.0,0.4,0.2,,50.0,39.0,2.4,5.4,0.01,
107,587761,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Mélange raisins moelleux Cora 250g,10.76,2.69,,,,,,,,,,,,
107,586249,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Cora pignons de pin 100g,59.9,5.99,,,,,,,,,,,,
107,1235206,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Noix de Grenoble sèches AOP sachet 500g,7.78,3.89,,2890.0,700.0,67.3,6.45,,6.88,3.0,13.3,,0.13,
107,612358,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Cora dattes barquette bois 500g,5.38,2.69,,1350.0,319.0,0.1,0.1,,73.0,65.0,2.4,8.0,0.07,
107,587251,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Cora figues moelleuses 250g,15.16,3.79,,,,,,,,,,,,
107,587248,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Cora raisins sultanines 500g,7.58,3.79,,1431.0,337.0,0.8,0.2,,74.0,60.0,2.6,4.8,0.01,
107,590995,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Cora mélange exotique 250g,9.96,2.49,,1623.0,385.0,12.0,9.7,,68.0,53.0,2.0,3.8,0.17,
107,590989,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Cora chouchou 250g,6.4,1.6,,2158.0,515.0,24.0,5.0,,60.0,53.0,13.0,1.0,0.01,
107,588862,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Cora Pistaches en coque grillées et salées le sachet de 250g,20.76,5.19,,2542.0,614.0,49.5,6.5,,12.0,6.5,24.5,12.0,1.6,
107,588856,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Cora pruneaux d'Agen avec noyau calibre 44/55 1kg,9.29,9.29,,1070.0,253.0,0.2,0.1,,52.3,37.9,2.4,5.8,0.01,
107,587767,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Cora mélange de fruits moelleux 250g,15.96,3.99,,1008.0,239.0,0.9,0.3,,51.4,33.1,2.1,8.2,0.1,
107,586231,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Cora Pruneaux d'Agen avec noyau calibre 33/44 500g,10.98,5.49,,1059.0,250.0,0.4,0.2,,55.0,37.0,1.4,6.6,0.01,
107,586240,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Cora amandes effilées 125g,21.52,2.69,,,,,,,,,,,,
107,581275,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Cora Mélange japonais sachet 250g,11.96,2.99,,1674.0,396.0,5.0,1.1,,78.0,9.0,9.1,1.9,1.24,
107,522934,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Cora mélange de graines et raisin 250g,17.16,4.29,,2115.0,508.0,32.0,4.0,,39.0,34.0,13.0,6.8,0.03,
107,612439,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Cora figues barquette bois 500g,13.18,6.59,,1241.0,294.0,2.6,0.3,,58.0,52.0,3.3,12.0,0.2,
107,587245,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Abricot moelleux Cora 250g,19.96,4.99,,,,,,,,,,,,
107,586237,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Cora amandes décortiquées 125g,15.12,1.89,,,,,,,,,,,,
107,2962317,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,AMANDE POUDRE SACHET 500 G,10.58,5.29,,2625.0,635.0,56.0,4.5,,4.9,4.3,24.0,7.7,,
107,1289272,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,RAISINS SULTANINES SACHET 500G,4.58,2.29,,1291.0,292.0,0.4,0.1,,69.4,59.4,2.7,2.0,,
107,651562,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Popcorn seau sucre 700g,8.56,5.99,,1706.0,403.0,4.4,0.4,,88.0,58.0,3.0,2.9,0.1,
107,1143670,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Daco Bello Mélange cocktail non salé 400g,17.48,6.99,,,,,,,,,,,,
107,1277533,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Pop-corn micro-ondable sucre 90g,13.22,1.19,,1688.0,402.0,12.2,5.7,,62.4,21.5,7.0,,0.01,
107,1025869,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Pop corn sucré sachet 320g,7.78,2.49,,1758.0,415.0,4.4,0.5,,89.0,59.0,3.0,3.9,0.1,
107,1043206,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Seeberger morceaux gingembre 200g,24.95,4.99,,,,,,,,,,,,
107,625471,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Amande émondée Domino sachet 500g,11.58,5.79,,2590.0,626.0,53.0,4.0,,5.1,4.0,28.0,8.3,0.02,
107,724633,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Movies pop Pop corn caramel le seau de 700g,8.56,5.99,,1714.5,405.0,4.4,0.5,,89.0,59.0,3.0,3.9,0.1,
107,1145410,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Pop'box popcorn sucré micro-onde,14.9,1.49,,1837.0,439.0,15.6,7.0,,58.6,10.0,8.1,,0.1,
107,1143655,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Grand melande sans sel,27.17,4.89,,2677.0,648.0,56.0,6.0,,8.0,5.0,23.0,,,
107,1143649,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Pop corn salé mirco onde,13.22,1.19,,1696.0,405.0,16.8,7.4,,50.5,1.2,8.5,,2.0,
107,1148971,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Gingembre confit 260g,16.5,4.29,,1549.0,370.0,,,,91.0,74.0,,,0.35,
107,2621640,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Graine de courge crue bio 140g,21.36,2.99,,2300.0,550.0,44.0,,,5.0,1.0,32.0,,0.02,
107,2543931,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Noix cajou sans sel 200g,32.95,6.59,,2619.0,631.0,50.0,9.5,,22.0,5.3,23.0,,0.05,
107,2539578,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,DATTES MEDJOUL L'ATYPIQUE 1KG,10.99,10.99,,1180.0,284.0,0.3,0.16,,71.0,65.5,2.0,,,
107,1277551,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Pruneaux 28/33 dénoyautés 250g,19.96,4.99,,1059.0,250.0,0.4,0.2,,55.0,37.0,1.4,6.6,0.01,
107,1277548,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Les compagnons du pruneau Pruneaux fermiers 375g,18.37,6.89,,992.0,234.0,0.5,0.1,,54.0,35.0,2.0,,0.01,
107,625387,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,PATE AMANDE TRICOLORE 250G,11.16,2.79,,,,,,,,,,,,
107,1176871,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Graine de sésame Daco Bello,13.52,1.69,,2775.0,671.0,58.0,7.6,,9.1,1.2,23.0,9.5,0.03,
107,2690403,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,NOIX DE PECAN SANS SEL 75G,43.87,3.29,,3013.0,731.0,72.0,6.7,,5.6,3.6,11.0,,0.02,
107,2731374,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,GOUSSE DE VANILLE  X 2,7.69,7.69,,,,,,,,,,,,
107,2551263,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,WONDERFUL AMANDES GRILLEES SANS SEL SACHET 200G,28.45,5.69,A,2576.0,623.0,53.0,4.1,,10.0,4.9,21.0,,,
107,2471049,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,AMANDES GRILLEES 150G,28.6,4.29,,2700.0,653.0,57.0,4.6,,5.3,3.8,26.0,,0.02,
107,1234018,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,MENDIANT DE LUXE 150G,25.93,3.89,,2112.0,507.0,33.0,3.7,,36.0,32.0,13.0,,0.04,
107,587776,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Nature bio raisins secs sachet 250g,10.76,2.69,,1431.0,337.0,0.8,0.2,,74.0,60.0,2.6,4.8,0.01,
107,1277593,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Pruneau d'Agen 28/33 sachet 250g,18.36,4.59,,,,,,,,,,,,
107,1173397,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Pruneaux dénoyautés le sachet de 500g,18.58,9.29,,1059.0,250.0,0.4,0.2,,55.0,37.0,1.4,6.6,0.01,
107,2997654,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,AMANDE EFFILEE 300G,10.97,3.29,,2625.0,635.0,56.0,4.5,,4.9,4.3,24.0,7.7,,
107,2824701,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,DATTES DEGLET DENOYAUTEES RAVIERS 400G,8.23,3.29,,1151.0,252.0,0.5,0.1,,61.1,61.1,59.5,,,
107,2743755,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,BANANE CHIPS 150G,15.93,2.39,,2248.0,537.0,26.6,26.6,,56.6,33.0,,,0.02,
107,2731104,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,NOISETTE GRILLEE 175G,5.49,5.49,,,,,,,,,,,,
107,2523288,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,NOIX DE CAJOU SANS SEL 200G,26.45,5.29,,,,,,,,,,,,
107,2523294,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,AMANDE DECORTIQUEE SANS SEL LE SACHET DE 250 G,21.16,5.29,,,,,,,,,,,,
107,2471043,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Seeberger Noix du Brésil décortiquée 200g,34.95,6.99,,,,,,,,,,,,
107,1431307,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,CITRON CONFIT BELDI 200G,14.95,2.99,,,,,,,,,,,,
107,1143652,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Melange fruits et graines,18.28,3.29,,1833.0,439.0,23.1,2.7,,42.6,35.0,12.4,,,
107,1277554,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Pruneaux d'Agen dénoyautés 500g,16.58,8.29,,1059.0,250.0,0.4,0.2,,55.0,37.0,1.4,6.6,0.01,
107,1143700,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Pruneaux fermiers desnoyautés,20.77,7.79,,992.0,234.0,0.5,0.1,,54.0,35.0,2.0,,0.1,
107,1143487,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Maître Prunille Les Moelleux Prunilles géantes dénoyautées le sachet de 500g,18.58,9.29,,963.0,,0.6,0.4,,49.0,31.0,1.7,5.7,0.1,
107,1112737,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Noix de Grenoble séchées AOP sachet 1kg,7.89,7.89,,2890.0,700.0,67.3,6.45,,6.88,3.0,13.3,,0.13,
107,1145404,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Mélange salade croquante,19.12,2.39,,,,,,,,,,,,
107,2948010,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,GINGEMBRE CUBE 250G,23.96,5.99,,1591.0,380.0,,,,94.0,75.0,,,1.14,
107,2917656,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Arachide coque grillée sachet 1kg,6.49,6.49,,2545.0,615.0,50.0,8.7,,6.1,4.7,30.0,10.1,0.03,
107,2824698,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,LAMELLES ECORCES CITRON CONFIT 200G,23.95,4.79,,1228.0,289.0,,,,72.0,59.7,0.23,,0.26,
107,2756616,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,GRAINES DE TOURNESOL GRILLEES SALEES SACHET 500G,5.98,2.99,E,2418.0,585.0,51.0,5.7,,5.1,2.8,20.0,,6.5,
107,2690400,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,NOIX D AMAZONIE SANS SEL 75G,52.67,3.95,,2850.0,691.0,66.0,16.0,,2.7,2.0,17.0,,0.01,
107,2755626,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,MELANGE DE FRUIT CONFITS MIX CAKE 200G,16.45,3.29,,1260.0,301.0,0.1,,,73.81,73.81,0.64,0.7,0.03,
107,2690406,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,CACAHUETES SANS SEL 180G,12.72,2.29,,2582.0,624.0,51.0,6.7,,10.0,5.7,27.0,,0.02,
107,2690355,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,MAIS GRAIN BIO 180G,14.94,2.69,,1588.0,376.0,3.4,0.62,,71.0,1.4,10.0,,,
107,2621691,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Noix de cajou crue bio 120g,35.75,4.29,,2552.0,615.0,48.9,8.8,,20.8,5.0,21.2,,0.01,
107,1123660,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Barre de nougat à l'orange 100g,39.9,3.99,,,,,,,,,,,,
107,1277131,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Amande crue bio barquette 120g,33.25,3.99,,2461.0,595.0,49.42,3.73,,21.55,4.35,21.2,,0.03,
107,622372,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Douchou caramel beurre salé cup 250g sun,13.16,3.29,D,2113.0,505.0,26.0,3.4,,50.0,44.0,5.5,,1.0,
107,1277542,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Noisettes entières crues bio barquette 120g,29.92,3.59,,2629.0,628.0,60.8,4.5,,16.7,4.3,14.95,,,
107,1143679,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,WONDERFUL AMANDES GRILLEES SALEES SACHET 200G,27.45,5.49,A,2576.0,623.0,53.0,4.1,,10.0,4.9,21.0,,0.6,
107,1043194,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,NOIX DE CAJOU 200G,33.95,6.79,,,,,,,,,,,,
107,1025878,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Pop corn sucre gobelet 125g,27.92,3.49,,1706.0,403.0,4.4,0.4,,88.0,58.0,3.0,2.9,0.1,
107,1025866,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Pop corn caramel sachet 125g,11.12,1.39,,,,,,,,,,,,
107,63331,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Daco Bello Formule détente 200g,23.45,4.69,,,,,,,,,,,,
107,354682,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Daco Bello formule Zen 200g,23.45,4.69,,,,,,,,,,,,
107,1277608,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Raisins golden sachet 250g,13.16,3.29,,1385.0,326.0,0.6,,,76.0,67.0,2.6,3.8,0.03,
107,1277560,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Pruneau d'Agen 1kg,6.49,6.49,,1064.0,251.0,0.3,0.1,,59.0,35.5,1.7,6.3,0.02,
107,1277356,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Dattes moelleuses dénoyautées bio 250g,13.56,3.39,,1146.0,274.0,0.34,0.03,,65.6,55.0,2.14,,0.01,
107,1143622,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,AMANDES NATURELLES SACHET 400G,27.48,10.99,,,,,,,,,,,,
107,2965596,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,CARRE NOUGAT FRANCAIS 400G,19.99,19.99,,1846.0,439.0,14.8,1.5,,48.0,45.5,3.8,,,
107,2965593,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,BONHEUR CHOCOLATE 260G,18.99,18.99,,1850.0,589.0,23.7,13.3,,57.1,45.6,5.8,,0.55,
107,2965590,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,PAIN D'EPICES 420G,12.99,12.99,,1156.0,273.0,1.3,0.4,,59.0,46.7,2.5,,0.03,
107,2968026,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,ARC EN CIEL 700G,25.7,17.99,,1463.0,346.0,3.5,0.9,,74.0,64.0,2.2,,0.05,
107,2967837,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,INDIRA 200G,44.95,8.99,,1808.0,430.0,15.0,6.2,,68.0,63.0,4.3,,0.06,
107,2965587,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,FINESSE 200G,14.99,14.99,,1148.0,273.0,3.0,1.1,,58.2,49.0,2.2,,0.23,
107,944809,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Corbeille Indonésie 400g,37.48,14.99,,1673.0,397.0,8.8,1.3,,73.0,668.0,4.4,,0.02,
107,2965512,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,PATE DE FRUITS BARQUETTE 155G,28.97,4.49,,,,,,,,,,,,
107,2995623,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,BIGARREAUX ROUGES CONFITS 200G,22.95,4.59,,1267.0,298.0,,,,74.5,63.0,,,0.12,
107,2997618,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,CERNEAUX DE NOIX 500 G,9.58,4.79,,2856.0,692.0,66.0,6.3,,4.6,2.2,16.0,7.7,0.02,
107,2886492,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,MELANGE VITALMIX IMMUNITE 180G,31.61,5.69,,2316.0,558.0,41.0,4.8,,28.0,18.0,15.0,8.4,0.01,
107,2886489,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,MELANGE VITALMIX ANTI-STRESS  180G,27.72,4.99,,2154.0,512.0,35.0,5.6,,35.0,5.6,10.0,8.6,0.1,
107,2997828,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Noisette en poudre 500g,15.98,7.99,,2699.0,654.0,61.0,4.5,,7.0,4.3,15.0,9.7,,
107,2903451,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,TOURNESOL GRILLEES SALEES 400G,7.23,2.89,,2437.0,582.0,50.0,5.0,,24.0,3.0,19.0,,8.0,
107,2944638,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,POP CORN SUCRE 400G,7.48,2.99,,,,,,,,,,,,
107,2944635,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,POP CORN CARAMEL 400G,7.48,2.99,,,,,,,,,,,,
107,2890611,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,POT MAIS GRILLE SALE 360G,13.31,4.79,,1736.0,413.0,12.0,1.2,,67.0,0.7,7.2,4.9,1.9,
107,2886723,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,MELANGE CROCMIX RENOUVELLE 180G,27.72,4.99,,2274.0,547.0,39.0,5.9,,32.0,4.1,23.0,9.8,0.44,
107,2886702,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,MELANGE CROCMIX RENFORCE 180G,29.39,5.29,,2521.0,610.0,52.0,7.0,,8.7,4.2,22.0,9.6,0.3,
107,2886495,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,MELANGE CROCMIX RECHARGE 180G,31.61,5.69,,2532.0,611.0,50.0,7.2,,14.0,4.8,23.0,7.5,0.28,
107,2907771,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,MELANGE 5 NOIX SACHET 150G,31.27,4.69,,2688.0,650.0,58.0,6.0,,8.9,5.5,20.0,6.1,0.01,
107,2907768,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,MELANGE 3 NOIX  SACHET 150G,31.27,4.69,,2607.0,630.0,54.0,6.3,,12.0,5.9,22.0,5.5,0.02,
107,2916045,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,RAISIN GOLDEN SACHET 500GR SUN,10.78,5.39,C,1330.0,313.0,0.6,0.1,,72.0,65.0,2.6,,0.03,
107,2825388,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,NOISETTE POUDRE GRILLEE  300G,14.3,4.29,,2743.0,664.0,60.0,5.8,,7.7,5.6,17.0,10.0,0.01,
107,625477,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,FEVES GRILLEES SALES 500G,9.58,4.79,,2785.0,675.0,63.25,7.7,,21.0,3.6,4.7,4.4,0.22,
107,2824746,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,DATTES SUKKARI 500G,12.78,6.39,,1171.5,280.0,,,,75.0,67.0,2.0,,,
107,2823678,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,PATE DE DATTES 1KG,2.19,2.19,,1238.0,296.0,0.2,0.2,,68.4,59.3,1.6,7.0,0.22,
107,2823474,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,PATE D'AMANDE 33% ROSE 250G,7.96,1.99,,1835.0,437.0,16.0,1.7,,63.0,62.0,6.4,2.9,0.02,
107,2774274,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Pâte de cacahuètes 100% 350g,10.26,3.59,,2529.0,610.0,48.0,5.8,,13.0,6.2,28.0,,0.05,
107,2707440,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,SUJETS DE NOEL AMANDE 75G,79.87,5.99,,1814.0,434.0,15.5,1.6,,67.0,63.3,6.0,2.8,0.06,
